,time,datetime,temperature_2m
1850,1616119200000,2021-03-19 02:00:00,0.33826599121096024
1851,1616122800000,2021-03-19 03:00:00,0.17951354980471024
1852,1616126400000,2021-03-19 04:00:00,0.9379974365234602
1853,1616130000000,2021-03-19 05:00:00,0.5998626708984602
1854,1616133600000,2021-03-19 06:00:00,0.33388671875002274
1855,1616137200000,2021-03-19 07:00:00,1.0786529541015852
1856,1616140800000,2021-03-19 08:00:00,2.3185211181640852
1857,1616144400000,2021-03-19 09:00:00,3.3558288574218977
1858,1616148000000,2021-03-19 10:00:00,4.066323852539085
1859,1616151600000,2021-03-19 11:00:00,5.438211059570335
1860,1616155200000,2021-03-19 12:00:00,6.190484619140648
1861,1616158800000,2021-03-19 13:00:00,6.441506958007835
1862,1616162400000,2021-03-19 14:00:00,6.62232360839846
1863,1616166000000,2021-03-19 15:00:00,6.393289184570335
1864,1616169600000,2021-03-19 16:00:00,4.983804321289085
1865,1616173200000,2021-03-19 17:00:00,4.49884948730471
1866,1616176800000,2021-03-19 18:00:00,3.6021972656250227
1867,1616180400000,2021-03-19 19:00:00,2.5212036132812727
1868,1616184000000,2021-03-19 20:00:00,1.6662384033203352
1869,1616187600000,2021-03-19 21:00:00,0.9330841064453352
1870,1616191200000,2021-03-19 22:00:00,0.19085083007814774
1871,1616194800000,2021-03-19 23:00:00,-0.6681427001952898
1872,1616198400000,2021-03-20 00:00:00,-1.7977203369140398
1873,1616202000000,2021-03-20 01:00:00,-2.2880462646484148
1874,1616205600000,2021-03-20 02:00:00,-2.5018218994140398
1875,1616209200000,2021-03-20 03:00:00,-2.6723236083984148
1876,1616212800000,2021-03-20 04:00:00,-3.1734680175781023
1877,1616216400000,2021-03-20 05:00:00,-3.2988800048827898
1878,1616220000000,2021-03-20 06:00:00,-3.2534393310546648
1879,1616223600000,2021-03-20 07:00:00,-0.5879730224609148
1880,1616227200000,2021-03-20 08:00:00,0.6210723876953352
1881,1616230800000,2021-03-20 09:00:00,1.5582214355468977
1882,1616234400000,2021-03-20 10:00:00,2.3177124023437727
1883,1616238000000,2021-03-20 11:00:00,3.2485137939453352
1884,1616241600000,2021-03-20 12:00:00,3.9514251708984602
1885,1616245200000,2021-03-20 13:00:00,4.520974731445335
1886,1616248800000,2021-03-20 14:00:00,4.885415649414085
1887,1616252400000,2021-03-20 15:00:00,4.918069458007835
1888,1616256000000,2021-03-20 16:00:00,4.650415039062523
1889,1616259600000,2021-03-20 17:00:00,4.15064392089846
1890,1616263200000,2021-03-20 18:00:00,2.7468353271484602
1891,1616266800000,2021-03-20 19:00:00,2.6029296875000227
1892,1616270400000,2021-03-20 20:00:00,3.3963562011718977
1893,1616274000000,2021-03-20 21:00:00,3.0365234375000227
1894,1616277600000,2021-03-20 22:00:00,1.1619659423828352
1895,1616281200000,2021-03-20 23:00:00,0.37386474609377274
1896,1616284800000,2021-03-21 00:00:00,-0.34532775878903976
1897,1616288400000,2021-03-21 01:00:00,-0.46404113769528976
1898,1616292000000,2021-03-21 02:00:00,-0.34517517089841476
1899,1616295600000,2021-03-21 03:00:00,-0.6191314697265398
1900,1616299200000,2021-03-21 04:00:00,-0.8588317871093523
1901,1616302800000,2021-03-21 05:00:00,-0.7923339843749773
1902,1616306400000,2021-03-21 06:00:00,-0.39807739257810226
1903,1616310000000,2021-03-21 07:00:00,1.6961608886718977
1904,1616313600000,2021-03-21 08:00:00,3.6041198730468977
1905,1616317200000,2021-03-21 09:00:00,4.346902465820335
1906,1616320800000,2021-03-21 10:00:00,4.500772094726585
1907,1616324400000,2021-03-21 11:00:00,4.914392089843773
1908,1616328000000,2021-03-21 12:00:00,5.513421630859398
1909,1616331600000,2021-03-21 13:00:00,6.409539794921898
1910,1616335200000,2021-03-21 14:00:00,7.102151489257835
1911,1616338800000,2021-03-21 15:00:00,7.346124267578148
1912,1616342400000,2021-03-21 16:00:00,7.198281860351585
1913,1616346000000,2021-03-21 17:00:00,6.450280761718773
1914,1616349600000,2021-03-21 18:00:00,5.511071777343773
1915,1616353200000,2021-03-21 19:00:00,5.064263916015648
1916,1616356800000,2021-03-21 20:00:00,4.564782714843773
1917,1616360400000,2021-03-21 21:00:00,3.9200988769531477
1918,1616364000000,2021-03-21 22:00:00,3.5991607666015852
1919,1616367600000,2021-03-21 23:00:00,3.0694671630859602
1920,1616371200000,2021-03-22 00:00:00,2.6170745849609602
1921,1616374800000,2021-03-22 01:00:00,2.6362243652343977
1922,1616378400000,2021-03-22 02:00:00,2.2479339599609602
1923,1616382000000,2021-03-22 03:00:00,1.7432495117187727
1924,1616385600000,2021-03-22 04:00:00,1.7925964355468977
1925,1616389200000,2021-03-22 05:00:00,1.5732818603515852
1926,1616392800000,2021-03-22 06:00:00,1.5067840576172102
1927,1616396400000,2021-03-22 07:00:00,2.8760620117187727
1928,1616400000000,2021-03-22 08:00:00,3.6747680664062727
1929,1616403600000,2021-03-22 09:00:00,4.489678955078148
1930,1616407200000,2021-03-22 10:00:00,5.289025878906273
1931,1616410800000,2021-03-22 11:00:00,5.678155517578148
1932,1616414400000,2021-03-22 12:00:00,5.949273681640648
1933,1616418000000,2021-03-22 13:00:00,6.073831176757835
1934,1616421600000,2021-03-22 14:00:00,6.143106079101585
1935,1616425200000,2021-03-22 15:00:00,6.234552001953148
1936,1616428800000,2021-03-22 16:00:00,6.058465576171898
1937,1616432400000,2021-03-22 17:00:00,5.89795837402346
1938,1616436000000,2021-03-22 18:00:00,5.41657409667971
1939,1616439600000,2021-03-22 19:00:00,4.559243774414085
1940,1616443200000,2021-03-22 20:00:00,4.085427856445335
1941,1616446800000,2021-03-22 21:00:00,3.4574829101562727
1942,1616450400000,2021-03-22 22:00:00,3.0331359863281477
1943,1616454000000,2021-03-22 23:00:00,3.2078338623047102
1944,1616457600000,2021-03-23 00:00:00,3.6132293701172102
1945,1616461200000,2021-03-23 01:00:00,3.5109191894531477
1946,1616464800000,2021-03-23 02:00:00,3.3578735351562727
1947,1616468400000,2021-03-23 03:00:00,3.0702911376953352
1948,1616472000000,2021-03-23 04:00:00,2.4856048583984602
1949,1616475600000,2021-03-23 05:00:00,2.4457489013672102
1950,1616479200000,2021-03-23 06:00:00,2.5882812500000227
1951,1616482800000,2021-03-23 07:00:00,4.288385009765648
1952,1616486400000,2021-03-23 08:00:00,5.871804809570335
1953,1616490000000,2021-03-23 09:00:00,7.255212402343773
1954,1616493600000,2021-03-23 10:00:00,7.752526855468773
1955,1616497200000,2021-03-23 11:00:00,7.981622314453148
1956,1616500800000,2021-03-23 12:00:00,8.405236816406273
1957,1616504400000,2021-03-23 13:00:00,8.87360534667971
1958,1616508000000,2021-03-23 14:00:00,9.04505310058596
1959,1616511600000,2021-03-23 15:00:00,9.213159179687523
1960,1616515200000,2021-03-23 16:00:00,9.26191101074221
1961,1616518800000,2021-03-23 17:00:00,8.874612426757835
1962,1616522400000,2021-03-23 18:00:00,7.766717529296898
1963,1616526000000,2021-03-23 19:00:00,6.44849548339846
1964,1616529600000,2021-03-23 20:00:00,4.966287231445335
1965,1616533200000,2021-03-23 21:00:00,3.3552185058593977
1966,1616536800000,2021-03-23 22:00:00,2.3765502929687727
1967,1616540400000,2021-03-23 23:00:00,1.8647399902343977
1968,1616544000000,2021-03-24 00:00:00,1.2078338623047102
1969,1616547600000,2021-03-24 01:00:00,0.5257202148437727
1970,1616551200000,2021-03-24 02:00:00,0.08277282714846024
1971,1616554800000,2021-03-24 03:00:00,-0.25848999023435226
1972,1616558400000,2021-03-24 04:00:00,-0.41226806640622726
1973,1616562000000,2021-03-24 05:00:00,-0.47231140136716476
1974,1616565600000,2021-03-24 06:00:00,-0.33061828613278976
1975,1616569200000,2021-03-24 07:00:00,1.9256835937500227
1976,1616572800000,2021-03-24 08:00:00,5.786553955078148
1977,1616576400000,2021-03-24 09:00:00,7.921975708007835
1978,1616580000000,2021-03-24 10:00:00,9.51618347167971
1979,1616583600000,2021-03-24 11:00:00,10.901483154296898
1980,1616587200000,2021-03-24 12:00:00,12.045755004882835
1981,1616590800000,2021-03-24 13:00:00,12.955728149414085
1982,1616594400000,2021-03-24 14:00:00,13.485223388671898
1983,1616598000000,2021-03-24 15:00:00,13.68110046386721
1984,1616601600000,2021-03-24 16:00:00,13.421990966796898
1985,1616605200000,2021-03-24 17:00:00,12.359796142578148
1986,1616608800000,2021-03-24 18:00:00,9.760614013671898
1987,1616612400000,2021-03-24 19:00:00,7.36188659667971
1988,1616616000000,2021-03-24 20:00:00,5.511087036132835
1989,1616619600000,2021-03-24 21:00:00,3.8984161376953352
1990,1616623200000,2021-03-24 22:00:00,2.9517608642578352
1991,1616626800000,2021-03-24 23:00:00,2.5008483886718977
1992,1616630400000,2021-03-25 00:00:00,2.2771240234375227
1993,1616634000000,2021-03-25 01:00:00,2.1656127929687727
1994,1616637600000,2021-03-25 02:00:00,1.9540649414062727
1995,1616641200000,2021-03-25 03:00:00,1.7298980712890852
1996,1616644800000,2021-03-25 04:00:00,1.4980255126953352
1997,1616648400000,2021-03-25 05:00:00,1.3226562500000227
1998,1616652000000,2021-03-25 06:00:00,1.6377502441406477
1999,1616655600000,2021-03-25 07:00:00,5.199807739257835
2000,1616659200000,2021-03-25 08:00:00,9.357812500000023
2001,1616662800000,2021-03-25 09:00:00,11.253320312500023
2002,1616666400000,2021-03-25 10:00:00,12.630792236328148
2003,1616670000000,2021-03-25 11:00:00,13.675210571289085
2004,1616673600000,2021-03-25 12:00:00,14.19983825683596
2005,1616677200000,2021-03-25 13:00:00,14.43866882324221
2006,1616680800000,2021-03-25 14:00:00,14.361306762695335
2007,1616684400000,2021-03-25 15:00:00,14.04908142089846
2008,1616688000000,2021-03-25 16:00:00,13.293511962890648
2009,1616691600000,2021-03-25 17:00:00,12.06055603027346
2010,1616695200000,2021-03-25 18:00:00,10.373834228515648
2011,1616698800000,2021-03-25 19:00:00,9.968728637695335
2012,1616702400000,2021-03-25 20:00:00,8.261407470703148
2013,1616706000000,2021-03-25 21:00:00,6.57709655761721
2014,1616709600000,2021-03-25 22:00:00,5.63031921386721
2015,1616713200000,2021-03-25 23:00:00,4.713052368164085
2016,1616716800000,2021-03-26 00:00:00,4.076776123046898
2017,1616720400000,2021-03-26 01:00:00,3.7544189453125227
2018,1616724000000,2021-03-26 02:00:00,3.4446044921875227
2019,1616727600000,2021-03-26 03:00:00,3.3229003906250227
2020,1616731200000,2021-03-26 04:00:00,3.4057250976562727
2021,1616734800000,2021-03-26 05:00:00,3.1663146972656477
2022,1616738400000,2021-03-26 06:00:00,3.2147308349609602
2023,1616742000000,2021-03-26 07:00:00,6.152307128906273
2024,1616745600000,2021-03-26 08:00:00,10.15320739746096
2025,1616749200000,2021-03-26 09:00:00,12.31928405761721
2026,1616752800000,2021-03-26 10:00:00,13.57312927246096
2027,1616756400000,2021-03-26 11:00:00,14.262002563476585
2028,1616760000000,2021-03-26 12:00:00,15.165185546875023
2029,1616763600000,2021-03-26 13:00:00,15.53455505371096
2030,1616767200000,2021-03-26 14:00:00,15.318475341796898
2031,1616770800000,2021-03-26 15:00:00,15.418023681640648
2032,1616774400000,2021-03-26 16:00:00,15.060449218750023
2033,1616778000000,2021-03-26 17:00:00,14.009194946289085
2034,1616781600000,2021-03-26 18:00:00,12.279748535156273
2035,1616785200000,2021-03-26 19:00:00,10.778680419921898
2036,1616788800000,2021-03-26 20:00:00,9.649468994140648
2037,1616792400000,2021-03-26 21:00:00,9.116204833984398
2038,1616796000000,2021-03-26 22:00:00,8.17225036621096
2039,1616799600000,2021-03-26 23:00:00,7.91657409667971
2040,1616803200000,2021-03-27 00:00:00,8.435525512695335
2041,1616806800000,2021-03-27 01:00:00,9.042443847656273
2042,1616810400000,2021-03-27 02:00:00,9.399804687500023
2043,1616814000000,2021-03-27 03:00:00,8.97644958496096
2044,1616817600000,2021-03-27 04:00:00,7.588296508789085
2045,1616821200000,2021-03-27 05:00:00,6.450982666015648
2046,1616824800000,2021-03-27 06:00:00,5.892129516601585
2047,1616828400000,2021-03-27 07:00:00,5.753411865234398
2048,1616832000000,2021-03-27 08:00:00,6.185525512695335
2049,1616835600000,2021-03-27 09:00:00,7.26105651855471
2050,1616839200000,2021-03-27 10:00:00,8.17487487792971
2051,1616842800000,2021-03-27 11:00:00,8.931176757812523
2052,1616846400000,2021-03-27 12:00:00,9.60645446777346
2053,1616850000000,2021-03-27 13:00:00,9.933160400390648
2054,1616853600000,2021-03-27 14:00:00,10.101678466796898
2055,1616857200000,2021-03-27 15:00:00,10.020257568359398
2056,1616860800000,2021-03-27 16:00:00,9.713006591796898
2057,1616864400000,2021-03-27 17:00:00,9.149331665039085
2058,1616868000000,2021-03-27 18:00:00,8.479119873046898
2059,1616871600000,2021-03-27 19:00:00,7.709329223632835
2060,1616875200000,2021-03-27 20:00:00,7.251321411132835
2061,1616878800000,2021-03-27 21:00:00,6.69489440917971
2062,1616882400000,2021-03-27 22:00:00,6.296044921875023
2063,1616886000000,2021-03-27 23:00:00,5.926965332031273
2064,1616889600000,2021-03-28 00:00:00,5.870584106445335
2065,1616893200000,2021-03-28 01:00:00,5.41687927246096
2066,1616896800000,2021-03-28 02:00:00,5.373559570312523
2067,1616900400000,2021-03-28 03:00:00,5.45111999511721
2068,1616904000000,2021-03-28 04:00:00,4.772241210937523
2069,1616907600000,2021-03-28 05:00:00,4.40870056152346
2070,1616911200000,2021-03-28 06:00:00,4.36701354980471
2071,1616914800000,2021-03-28 07:00:00,6.509637451171898
2072,1616918400000,2021-03-28 08:00:00,8.899835205078148
2073,1616922000000,2021-03-28 09:00:00,10.527886962890648
2074,1616925600000,2021-03-28 10:00:00,11.749307250976585
2075,1616929200000,2021-03-28 11:00:00,12.63807067871096
2076,1616932800000,2021-03-28 12:00:00,13.382745361328148
2077,1616936400000,2021-03-28 13:00:00,13.610253906250023
2078,1616940000000,2021-03-28 14:00:00,14.159173583984398
2079,1616943600000,2021-03-28 15:00:00,14.130914306640648
2080,1616947200000,2021-03-28 16:00:00,13.758935546875023
2081,1616950800000,2021-03-28 17:00:00,12.68140563964846
2082,1616954400000,2021-03-28 18:00:00,11.135369873046898
2083,1616958000000,2021-03-28 19:00:00,10.69342956542971
2084,1616961600000,2021-03-28 20:00:00,9.807717895507835
2085,1616965200000,2021-03-28 21:00:00,8.932275390625023
2086,1616968800000,2021-03-28 22:00:00,7.876153564453148
2087,1616972400000,2021-03-28 23:00:00,7.078164672851585
2088,1616976000000,2021-03-29 00:00:00,6.653131103515648
2089,1616979600000,2021-03-29 01:00:00,6.049111938476585
2090,1616983200000,2021-03-29 02:00:00,5.302026367187523
2091,1616986800000,2021-03-29 03:00:00,4.500115966796898
2092,1616990400000,2021-03-29 04:00:00,3.8559051513672102
2093,1616994000000,2021-03-29 05:00:00,3.4188171386718977
2094,1616997600000,2021-03-29 06:00:00,3.6861816406250227
2095,1617001200000,2021-03-29 07:00:00,7.731652832031273
2096,1617004800000,2021-03-29 08:00:00,11.40558776855471
2097,1617008400000,2021-03-29 09:00:00,13.602288818359398
2098,1617012000000,2021-03-29 10:00:00,15.303155517578148
2099,1617015600000,2021-03-29 11:00:00,16.59028015136721
2100,1617019200000,2021-03-29 12:00:00,17.561395263671898
2101,1617022800000,2021-03-29 13:00:00,18.15522155761721
2102,1617026400000,2021-03-29 14:00:00,18.416421508789085
2103,1617030000000,2021-03-29 15:00:00,18.357888793945335
2104,1617033600000,2021-03-29 16:00:00,17.806497192382835
2105,1617037200000,2021-03-29 17:00:00,16.37330017089846
2106,1617040800000,2021-03-29 18:00:00,13.90607604980471
2107,1617044400000,2021-03-29 19:00:00,12.054177856445335
2108,1617048000000,2021-03-29 20:00:00,10.21643981933596
2109,1617051600000,2021-03-29 21:00:00,8.792291259765648
2110,1617055200000,2021-03-29 22:00:00,7.532876586914085
2111,1617058800000,2021-03-29 23:00:00,6.457055664062523
2112,1617062400000,2021-03-30 00:00:00,5.681146240234398
2113,1617066000000,2021-03-30 01:00:00,4.914361572265648
2114,1617069600000,2021-03-30 02:00:00,4.370690917968773
2115,1617073200000,2021-03-30 03:00:00,3.9254089355468977
2116,1617076800000,2021-03-30 04:00:00,3.5690856933593977
2117,1617080400000,2021-03-30 05:00:00,3.2575317382812727
2118,1617084000000,2021-03-30 06:00:00,3.8136535644531477
2119,1617087600000,2021-03-30 07:00:00,7.580072021484398
2120,1617091200000,2021-03-30 08:00:00,12.759729003906273
2121,1617094800000,2021-03-30 09:00:00,15.535989379882835
2122,1617098400000,2021-03-30 10:00:00,17.526956176757835
2123,1617102000000,2021-03-30 11:00:00,18.97455749511721
2124,1617105600000,2021-03-30 12:00:00,19.993402099609398
2125,1617109200000,2021-03-30 13:00:00,20.634606933593773
2126,1617112800000,2021-03-30 14:00:00,20.827233886718773
2127,1617116400000,2021-03-30 15:00:00,20.755212402343773
2128,1617120000000,2021-03-30 16:00:00,20.02076110839846
2129,1617123600000,2021-03-30 17:00:00,18.297692871093773
2130,1617127200000,2021-03-30 18:00:00,16.123452758789085
2131,1617130800000,2021-03-30 19:00:00,14.312722778320335
2132,1617134400000,2021-03-30 20:00:00,11.957925415039085
2133,1617138000000,2021-03-30 21:00:00,10.556375122070335
2134,1617141600000,2021-03-30 22:00:00,9.288659667968773
2135,1617145200000,2021-03-30 23:00:00,8.285058593750023
